time, vins_x, vins_y, vins_z, vins_roll, vins_pitch, vins_yaw,opti_x, opti_y, opti_z, opti_roll, opti_pitch, opti_yaw, extri_x, extri_y, extri_z, extri_roll, extri_pitch, extri_yaw
1.858676,2.01145984726,-0.115997656301,0.00205054632698,0.239335074096,0.00286498302733,0.168573456057,-0.339528501034,-0.577652871609,0.728953361511,-0.19911845066,-0.0039902109253,0.19923914792,0.0637986253804,0.0233373795147,0.055633300485,-1.58041617975,-0.204534850671,-1.63486853245
1.859823,2.01145984726,-0.115997656301,0.00205054632698,0.239335074096,0.00286498302733,0.168573456057,-0.349148660898,-0.57560312748,0.731690764427,-0.204329433552,-0.00232320056803,0.198033779125,0.0637986253804,0.0233373795147,0.055633300485,-1.58041617975,-0.204534850671,-1.63486853245
1.861241,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.349148660898,-0.57560312748,0.731690764427,-0.204329433552,-0.00232320056803,0.198033779125,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.862592,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.363536059856,-0.572349190712,0.735723853111,-0.199647072958,-0.00243146910558,0.197333706396,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.862839,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.363536059856,-0.572349190712,0.735723853111,-0.199647072958,-0.00243146910558,0.197333706396,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.864075,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.373126238585,-0.570125281811,0.738493025303,-0.202041907824,-0.0021426056939,0.196545279145,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.864401,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.373126238585,-0.570125281811,0.738493025303,-0.202041907824,-0.0021426056939,0.196545279145,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.865929,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.387613743544,-0.566520512104,0.742642045021,-0.197905075777,-0.0013459644971,0.194862471526,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.866264,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.387613743544,-0.566520512104,0.742642045021,-0.197905075777,-0.0013459644971,0.194862471526,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.867912,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.397139310837,-0.56406724453,0.745461285114,-0.200705108727,-0.00143080118203,0.195946840938,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.868328,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.397139310837,-0.56406724453,0.745461285114,-0.200705108727,-0.00143080118203,0.195946840938,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.869771,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.411337018013,-0.559994518757,0.749495148659,-0.19681494382,-0.00212725617045,0.195629058764,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.87005,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.411337018013,-0.559994518757,0.749495148659,-0.19681494382,-0.00212725617045,0.195629058764,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.871168,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.420868843794,-0.557209312916,0.752177715302,-0.196537309903,-0.00147128813277,0.195911459476,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.87142,2.07593948946,-0.128572873797,-0.0188684455611,0.24129258112,0.0036507424915,0.170711234965,-0.420868843794,-0.557209312916,0.752177715302,-0.196537309903,-0.00147128813277,0.195911459476,0.063733434621,0.0233814804859,0.0557294767558,-1.58044998036,-0.204606228076,-1.6349057828
1.873798,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.430274128914,-0.554206490517,0.754878401756,-0.193238644241,-0.000955596683699,0.194975364731,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.874127,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.430274128914,-0.554206490517,0.754878401756,-0.193238644241,-0.000955596683699,0.194975364731,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.875492,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.444478958845,-0.549730241299,0.758872866631,-0.192235758979,-0.00189334518913,0.193544109537,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.875801,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.444478958845,-0.549730241299,0.758872866631,-0.192235758979,-0.00189334518913,0.193544109537,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.877228,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.453907996416,-0.546534895897,0.761508285999,-0.191827651769,-0.00211315018852,0.192446186537,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.877517,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.453907996416,-0.546534895897,0.761508285999,-0.191827651769,-0.00211315018852,0.192446186537,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.878629,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.463357210159,-0.543253421783,0.763984918594,-0.191858215988,-0.00252520660088,0.191373481895,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.878959,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.463357210159,-0.543253421783,0.763984918594,-0.191858215988,-0.00252520660088,0.191373481895,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.881071,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.477387309074,-0.538137197495,0.767824888229,-0.186987158871,0.00177829207214,0.195078302605,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.881515,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.477387309074,-0.538137197495,0.767824888229,-0.186987158871,0.00177829207214,0.195078302605,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.88274,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.486804008484,-0.534536898136,0.770202100277,-0.185258209022,2.64720044189e-05,0.193474036688,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.883021,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.486804008484,-0.534536898136,0.770202100277,-0.185258209022,2.64720044189e-05,0.193474036688,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.884466,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.500817835331,-0.529055655003,0.773743033409,-0.184557419576,0.000119679761306,0.191413718177,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.884871,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.500817835331,-0.529055655003,0.773743033409,-0.184557419576,0.000119679761306,0.191413718177,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.886293,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.510088801384,-0.52539306879,0.775926530361,-0.183425862299,-0.00176684772668,0.191239870956,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.886749,2.14263668881,-0.141321891387,-0.0383244433567,0.24204519999,0.00146545336498,0.17415521995,-0.510088801384,-0.52539306879,0.775926530361,-0.183425862299,-0.00176684772668,0.191239870956,0.0638005341856,0.0233460157402,0.0558069528625,-1.58050289743,-0.204674239131,-1.63492133909
1.889459,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.524059355259,-0.519384562969,0.779285788536,-0.179880861767,0.000916546351199,0.190720502769,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.889814,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.524059355259,-0.519384562969,0.779285788536,-0.179880861767,0.000916546351199,0.190720502769,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.890808,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.528588533401,-0.517392218113,0.780247628689,-0.180780034717,-0.000991491946753,0.189661656139,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.891143,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.528588533401,-0.517392218113,0.780247628689,-0.180780034717,-0.000991491946753,0.189661656139,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.892468,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.542584776878,-0.51139485836,0.783513367176,-0.175042091898,0.00149131506615,0.191038909379,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.892762,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.542584776878,-0.51139485836,0.783513367176,-0.175042091898,0.00149131506615,0.191038909379,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.894106,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.5564057827,-0.505074203014,0.78644400835,-0.173108092135,0.00131419252572,0.186963976235,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.894447,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.5564057827,-0.505074203014,0.78644400835,-0.173108092135,0.00131419252572,0.186963976235,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.895552,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.565504133701,-0.50064522028,0.788387596607,-0.172441049553,0.00153737205568,0.187172772746,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.895769,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.565504133701,-0.50064522028,0.788387596607,-0.172441049553,0.00153737205568,0.187172772746,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.897088,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.574624419212,-0.496187508106,0.790176212788,-0.173139210163,0.00128162198998,0.186854359985,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.89735,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.574624419212,-0.496187508106,0.790176212788,-0.173139210163,0.00128162198998,0.186854359985,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.89877,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.588249385357,-0.489429980516,0.792774200439,-0.172196588269,0.000798231816347,0.183484537185,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.899143,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.588249385357,-0.489429980516,0.792774200439,-0.172196588269,0.000798231816347,0.183484537185,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.900486,2.20882314328,-0.153360477698,-0.0567180275333,0.238723328234,-0.0300845529039,0.173690848037,-0.597500860691,-0.484825193882,0.794654011726,-0.165961714803,0.00291992673317,0.184522745957,0.0632407840906,0.0242032020928,0.0557042974005,-1.58062443956,-0.204702845352,-1.63488243968
1.902199,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.597500860691,-0.484825193882,0.794654011726,-0.165961714803,0.00291992673317,0.184522745957,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.903494,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.611171483994,-0.477626055479,0.797092914581,-0.162132366651,0.00273703760787,0.182777611428,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.903849,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.611171483994,-0.477626055479,0.797092914581,-0.162132366651,0.00273703760787,0.182777611428,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.905356,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.62029582262,-0.472766727209,0.79872739315,-0.160428990415,0.00434070747443,0.180831534378,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.905708,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.62029582262,-0.472766727209,0.79872739315,-0.160428990415,0.00434070747443,0.180831534378,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.907023,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.629225075245,-0.467904269695,0.800144851208,-0.155726774713,0.000619784708291,0.180491244515,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.907417,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.629225075245,-0.467904269695,0.800144851208,-0.155726774713,0.000619784708291,0.180491244515,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.90854,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.642711341381,-0.460214912891,0.80234003067,-0.159109756063,-0.000278539550171,0.175509035366,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.908877,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.642711341381,-0.460214912891,0.80234003067,-0.159109756063,-0.000278539550171,0.175509035366,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.910269,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.651782929897,-0.455157667398,0.803808689117,-0.155453619805,0.00134270067674,0.175083406656,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.91062,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.651782929897,-0.455157667398,0.803808689117,-0.155453619805,0.00134270067674,0.175083406656,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.911979,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.664925992489,-0.447184145451,0.805731892586,-0.155995780943,0.00217308142823,0.171767461219,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.912329,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.664925992489,-0.447184145451,0.805731892586,-0.155995780943,0.00217308142823,0.171767461219,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.913659,2.27160485466,-0.165709001627,-0.072680253722,0.234606674064,-0.0920005558127,0.167604030773,-0.673838019371,-0.441762566566,0.806993842125,-0.153964873432,0.00239602264633,0.16791535208,0.0619027051257,0.0256295234495,0.0555214923808,-1.58077933635,-0.204847561596,-1.63486405191
1.9153,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.673838019371,-0.441762566566,0.806993842125,-0.153964873432,0.00239602264633,0.16791535208,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.9164,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.682865023613,-0.436282426119,0.808126151562,-0.154231223838,0.000832729872132,0.167451637024,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.916798,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.682865023613,-0.436282426119,0.808126151562,-0.154231223838,0.000832729872132,0.167451637024,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.918288,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.696155250072,-0.428111046553,0.809934854507,-0.150395507227,0.000673717730515,0.163614853331,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.918633,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.696155250072,-0.428111046553,0.809934854507,-0.150395507227,0.000673717730515,0.163614853331,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.919733,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.70473998785,-0.422410905361,0.810974657536,-0.148986812171,0.0017169161508,0.157747693106,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.920071,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.70473998785,-0.422410905361,0.810974657536,-0.148986812171,0.0017169161508,0.157747693106,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.921476,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.717861175537,-0.413848936558,0.812490701675,-0.142565583455,0.00187270867787,0.155939844305,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.921755,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.717861175537,-0.413848936558,0.812490701675,-0.142565583455,0.00187270867787,0.155939844305,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.923045,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.726701974869,-0.407996416092,0.813590288162,-0.146368324077,0.00197453747907,0.151557762979,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.92345,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.726701974869,-0.407996416092,0.813590288162,-0.146368324077,0.00197453747907,0.151557762979,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.925143,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.735379576683,-0.402069985867,0.814520180225,-0.144965522764,0.00415646768717,0.146833499565,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.92547,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.735379576683,-0.402069985867,0.814520180225,-0.144965522764,0.00415646768717,0.146833499565,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.926705,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.748172044754,-0.393096655607,0.81577205658,-0.140918111044,0.000951175101787,0.140273075668,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.926989,2.33278246012,-0.17961709451,-0.0869583318798,0.233762632821,-0.167089991305,0.158905926117,-0.748172044754,-0.393096655607,0.81577205658,-0.140918111044,0.000951175101787,0.140273075668,0.0605444726895,0.0269113575645,0.0546654781962,-1.5809971987,-0.205183085609,-1.63482884794
1.929678,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.7568821311,-0.387091189623,0.816744506359,-0.14190835615,0.00190253505494,0.138294527471,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.930011,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.7568821311,-0.387091189623,0.816744506359,-0.14190835615,0.00190253505494,0.138294527471,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.931472,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.769684553146,-0.37789195776,0.817967355251,-0.136561830295,0.00363927196518,0.132577899254,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.931679,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.769684553146,-0.37789195776,0.817967355251,-0.136561830295,0.00363927196518,0.132577899254,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.932703,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.778190493584,-0.3715467453,0.818754315376,-0.135023712394,0.00368372555248,0.128758462628,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.933048,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.778190493584,-0.3715467453,0.818754315376,-0.135023712394,0.00368372555248,0.128758462628,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.934359,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.786666512489,-0.365363687277,0.819472372532,-0.133454009505,0.00340539663167,0.124425931861,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.934648,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.786666512489,-0.365363687277,0.819472372532,-0.133454009505,0.00340539663167,0.124425931861,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.936382,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.799411714077,-0.355757385492,0.820476710796,-0.13307378657,0.0030844288022,0.118061904681,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.936929,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.799411714077,-0.355757385492,0.820476710796,-0.13307378657,0.0030844288022,0.118061904681,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.93813,2.38564304568,-0.194913195983,-0.0978804679745,0.236434091514,-0.243002995768,0.149641673184,-0.807674229145,-0.349232196808,0.82093578577,-0.12767031503,0.00216773805038,0.115001628733,0.0609196312406,0.0257521340918,0.0537418800715,-1.58127221416,-0.205746084966,-1.6341545705
1.94073,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.807674229145,-0.349232196808,0.82093578577,-0.12767031503,0.00216773805038,0.115001628733,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
1.942178,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.820295870304,-0.339432060719,0.822017252445,-0.127945832427,0.00353347228752,0.106879159513,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
1.942498,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.820295870304,-0.339432060719,0.822017252445,-0.127945832427,0.00353347228752,0.106879159513,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
1.943897,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.82859480381,-0.332793444395,0.822541236877,-0.126193950902,0.00423495763066,0.103709205128,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
1.944291,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.82859480381,-0.332793444395,0.822541236877,-0.126193950902,0.00423495763066,0.103709205128,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
1.945791,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.840998411179,-0.322844594717,0.82323384285,-0.123336310069,0.00439445753792,0.0980602881075,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
1.946029,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.840998411179,-0.322844594717,0.82323384285,-0.123336310069,0.00439445753792,0.0980602881075,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
1.947158,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.849221587181,-0.316086679697,0.823734283447,-0.123008581726,0.0039739403458,0.0920011597345,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
1.947537,2.42583594784,-0.211851127714,-0.106057039523,0.240182624931,-0.304334252283,0.142294709041,-0.849221587181,-0.316086679697,0.823734283447,-0.123008581726,0.0039739403458,0.0920011597345,0.0622781359256,0.0244542747204,0.0533749650646,-1.58140064258,-0.206337140363,-1.63391616454
